a	000000000000000000000000000000000000000000000000000000000000000000000000000000001111000001111111100011000011000000000110000111111100011111111001100000110011000001100011000011000111111110000111101100000000000000000000000000000000000000000000000000000000000000000000
b	000000000000000000000000000000000000000000000110000000001100000000011000000000110111100001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000111111110001101111000000000000000000000000000000000000000000000000000000000000000000000
c	000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000111111100011000011000110000010001100000000011000000000110000000001100000100011000011000011111110000011110000000000000000000000000000000000000000000000000000000000000000000000
d	000000000000000000000000000000000000000000000000000110000000001100000000011000011110110001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000111111110000111101100000000000000000000000000000000000000000000000000000000000000000000
e	000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000111111000011000011000110000110001111111100011111111000100000000001100000000011000011000011111110000011110000000000000000000000000000000000000000000000000000000000000000000000
f	000000000000000000000000000000000000000000000000111111000001111100000110000000001100000011111111100111111111100001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000
g	000000000000000000000000000000000000000000000000000000000000000000000000000000001110110000111111100011000011000110000110001100001100011000011000110000110001100001100011000111000011111110000001001100000000011000000000110000011111000001111100000000000000000000000000
h	000000000000000000000000000000000000000000000110000000001100000000011000000000110111000001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100000000000000000000000000000000000000000000000000000000000000000000
i	000000000000000000000000001100000000011100000000110000000000000000000000000000111110000001111100000000001000000000010000000000100000000001000000000010000000000100000000001000000111111111001111111110000000000000000000000000000000000000000000000000000000000000000000
j	000000000000000000000000000010000000001110000000001100000000000000000000000000111111100001111111000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000011000001111110000011111000000000000000000000000000
k	000000000000000000000000000000000000000000000110000000001100000000011000000000110000011001100001100011000110000110011100001111110000011111100000110011000001100011000011000111000110000110001100000110000000000000000000000000000000000000000000000000000000000000000000
l	000000000000000000000000000000000000000000001111100000011111000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000000111111000000111110000000000000000000000000000000000000000000000000000000000000000000
m	000000000000000000000000000000000000000000000000000000000000000000000000000001101101110011111111110110011001101100110011011001100110110011001101100110011011001100110110011001101100110011011001100110000000000000000000000000000000000000000000000000000000000000000000
n	000000000000000000000000000000000000000000000000000000000000000000000000000000110111000001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100000000000000000000000000000000000000000000000000000000000000000000
o	000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000111111000011000011000110000110001000000100010000001000100000010001100001100011000011000011111100000011110000000000000000000000000000000000000000000000000000000000000000000000
p	000000000000000000000000000000000000000000000000000000000000000000000000000000110111100001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000111111110001101111000011000000000110000000001100000000011000000000000000000000000000000
q	000000000000000000000000000000000000000000000000000000000000000000000000000000011110110001111111100011000011000110000110001100001100011000011000110000110001100001100011000011000111111110000111101100000000011000000000110000000001100000000011000000000000000000000000
r	000000000000000000000000000000000000000000000000000000000000000000000000000000110111100001111111100011100011000110000011001100000100011000000000110000000001100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000000
s	000000000000000000000000000000000000000000000000000000000000000000000000000000011111000001111111100011000011000110000000001111000000001111110000000000110000000001100011000011000111111110000111111000000000000000000000000000000000000000000000000000000000000000000000
t	000000000000000000000000000000000000000000000001100000000011000000000110000001111111110011111111100000110000000001100000000011000000000110000000001100000000011000000000110000000001111110000001111100000000000000000000000000000000000000000000000000000000000000000000
u	000000000000000000000000000000000000000000000000000000000000000000000000000000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100011000011000011111100000011110000000000000000000000000000000000000000000000000000000000000000000000
v	000000000000000000000000000000000000000000000000000000000000000000000000000001100000011001000000100011000011000110000110000100001000001100110000011001100000010010000000111100000001111000000001100000000000000000000000000000000000000000000000000000000000000000000000
w	000000000000000000000000000000000000000000000000000000000000000000000000000001000110001010001100010110011000101101111011011011110110010100101000101001010001010010100011100111000111001110001100011100000000000000000000000000000000000000000000000000000000000000000000
x	000000000000000000000000000000000000000000000000000000000000000000000000000000110000110001100001100001100110000001111000000011110000000011000000001111000000110011000001100110000110000110011000000110000000000000000000000000000000000000000000000000000000000000000000
y	000000000000000000000000000000000000000000000000000000000000000000000000000001100000011001100000100011000011000110000110000110011000001100110000001001100000011110000000111100000000110000000001100000000011000000001100000000011000000000110000000000000000000000000000
z	000000000000000000000000000000000000000000000000000000000000000000000000000000111111110001111111100000000110000000011100000000110000000011000000001100000000110000000011000000000111111110001111111100000000000000000000000000000000000000000000000000000000000000000000
A	000000000000000000000000000000000000000000000000110000000011110000000111100000001001000000010010000001100110000011001100000100001000011111111000111111110001100001100010000001001100000011011000000110000000000000000000000000000000000000000000000000000000000000000000
B	000000000000000000000000000000000000000000000111111000001111111100011000011000110000110001100001100011000011000111111000001111111000011000011000110000011001100000110011000011000111111110001111111000000000000000000000000000000000000000000000000000000000000000000000
C	000000000000000000000000000000000000000000000001111000000111111100011000011000110000010001100000000011000000000110000000001100000000011000000000110000000001100000100011000011000011111110000011110000000000000000000000000000000000000000000000000000000000000000000000
D	000000000000000000000000000000000000000000000111111000001111111000011000011000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100011000011000111111100001111110000000000000000000000000000000000000000000000000000000000000000000000
E	000000000000000000000000000000000000000000000111111110001111111100011000000000110000000001100000000011111110000111111110001100000000011000000000110000000001100000000011000000000111111110001111111100000000000000000000000000000000000000000000000000000000000000000000
F	000000000000000000000000000000000000000000000111111110001111111100011000000000110000000001100000000011000000000111111110001111111100011000000000110000000001100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000000
G	000000000000000000000000000000000000000000000001111000000111111100011000011000110000010001100000000011000000000110011110001100111100011000001000110000010001100001100011000011000011111110000011110000000000000000000000000000000000000000000000000000000000000000000000
H	000000000000000000000000000000000000000000000110000110001100001100011000011000110000110001100001100011000011000111111110001111111100011000011000110000110001100001100011000011000110000110001100001100000000000000000000000000000000000000000000000000000000000000000000
I	000000000000000000000000000000000000000000000111111110001111111100000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000111111110001111111100000000000000000000000000000000000000000000000000000000000000000000
J	000000000000000000000000000000000000000000000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110011000001100110000011000111111100000111110000000000000000000000000000000000000000000000000000000000000000000000
K	000000000000000000000000000000000000000000000110000011001100001100011000011000110001100001100011000011001100000111111000001111110000011001100000110001100001100011000011000011000110000110001100000110000000000000000000000000000000000000000000000000000000000000000000
L	000000000000000000000000000000000000000000000010000000000100000000001000000000010000000000100000000001000000000010000000000100000000001000000000010000000000100000000001000000000011111111000111111110000000000000000000000000000000000000000000000000000000000000000000
M	000000000000000000000000000000000000000000001110000111011110011110111100101101101001011011010110110110111001101100110011011001100110110000001101100000011011000000110110000001101100000011011000000110000000000000000000000000000000000000000000000000000000000000000000
N	000000000000000000000000000000000000000000000110000110001110001100011100011000111000110001011001100011010011000110110110001101101100011001011000110011110001100111100011000111000110001110001100001100000000000000000000000000000000000000000000000000000000000000000000
O	000000000000000000000000000000000000000000000001111000000111111000011000011000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100011000011000011111100000011110000000000000000000000000000000000000000000000000000000000000000000000
P	000000000000000000000000000000000000000000000111111100001111111100011000001100110000011001100000110011000001100111111110001111111000011000000000110000000001100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000000
Q	000000000000000000000000000000000000000000000001111000001111111100011000011000100000010001000000100010000001000100000010001000000100010000001000100000010001000001100011000011000111111110000011110000000000110000000001100000000001100000000011000000000000000000000000
R	000000000000000000000000000000000000000000000111111100001111111100011000011000110000011001100000110011000011000111111110001111111000011001100000110001100001100011000011000011000110000110001100000110000000000000000000000000000000000000000000000000000000000000000000
S	000000000000000000000000000000000000000000000001111000000111111000011000011000110000010001100000000011100000000011111000000000111100000000011000000000010001000000110011000011000111111110000011110000000000000000000000000000000000000000000000000000000000000000000000
T	000000000000000000000000000000000000000000001111111111011111111110000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000
U	000000000000000000000000000000000000000000000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100011000011000110000110001100001100011000011000011111100000011110000000000000000000000000000000000000000000000000000000000000000000000
V	000000000000000000000000000000000000000000001100000011011000000110010000001000110000110001100001100011000011000011001100000110011000001100110000001001000000011110000000111100000001111000000001100000000000000000000000000000000000000000000000000000000000000000000000
W	000000000000000000000000000000000000000000001000110001110001100010100011000101000110001011011110010110111101101101001011011010010110110100101100101001010001110010100011100111000111001110001100001100000000000000000000000000000000000000000000000000000000000000000000
X	000000000000000000000000000000000000000000001100000011001100001100011000011000011001100000011010000000111100000000110000000001100000000111100000011001100000110011000011000011000110000110011000000110000000000000000000000000000000000000000000000000000000000000000000
Y	000000000000000000000000000000000000000000001100000011011000000110011000011000110000110000110011000001100110000001111000000011110000000011000000000110000000001100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000
Z	000000000000000000000000000000000000000000000111111110001111111100000000011000000001100000000110000000001100000000110000000001100000000110000000011000000000110000000011000000000111111110001111111100000000000000000000000000000000000000000000000000000000000000000000
0	000000000000000000000000000000000000000000000001111000001111111100011000011000100000010001000000100010000001000100110010001001100100010000001000100000010001000000100011000011000111111110000011110000000000000000000000000000000000000000000000000000000000000000000000
1	000000000000000000000000000000000000000000000001111000000111110000011001100000100011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000111111110001111111110000000000000000000000000000000000000000000000000000000000000000000
2	000000000000000000000000000000000000000000000001111000001111111100011000011000100000110000000001100000000011000000001100000000011000000001100000000110000000011000000001100000000111111110001111111110000000000000000000000000000000000000000000000000000000000000000000
3	000000000000000000000000000000000000000000000111111110001111111100000000110000000011000000001100000000111100000000111100000000001100000000011000000000110011000001100011000011000111111100000111110000000000000000000000000000000000000000000000000000000000000000000000
4	000000000000000000000000000000000000000000000000011000000000110000000011000000001110000000011000000001100000000011000110001100001100110000011001111111110011111111100000000011000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000
5	000000000000000000000000000000000000000000000111111110001111111000011000000000110000000001100000000011111100000111111110000000001100000000011000000000010001000001100011000011000111111100000011110000000000000000000000000000000000000000000000000000000000000000000000
6	000000000000000000000000000000000000000000000000011000000001100000000010000000001100000000110000000001111110000111001110001100001100110000001101100000011011000000110011000011000111111110000011110000000000000000000000000000000000000000000000000000000000000000000000
7	000000000000000000000000000000000000000000000111111111001111111110010000001100100000110000000001100000000110000000001100000000010000000001100000000011000000001100000000011000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000
8	000000000000000000000000000000000000000000000001111000001111111100011000011000110000110001100001100001111110000011111100001100001100010000001001100000011011000000110011000011000111111110000011110000000000000000000000000000000000000000000000000000000000000000000000
9	000000000000000000000000000000000000000000000001111000001111111100011000011001100000011011000000110110000001100110000110000111111100000010110000000001100000000110000000011000000000110000000011000000000000000000000000000000000000000000000000000000000000000000000000
!	000000000000000000000000000000000000000000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000000000000000000000000000110000000001100000000000000000000000000000000000000000000000000000000000000000000000
""""	000000000000000000000000000000000000000000000011001100000110011000001100110000011001100000110011000001100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
#	000000000000000000000000000000000000000000000001100010000010000100000100011000111111111011111111110001100010000010000100000100011000111111111001111111111001100010000011000100000100001000001000110000000000000000000000000000000000000000000000000000000000000000000000
$	000000000000000010000000000100000000011000000011111100001111111100011001011000110010000001100100000011111000000011111000000001111000000001011000000010010000000100110010001001000110110110000111111000000011000000000010000000000100000000000000000000000000000000000000
%	000000000000000000000000000000000000000000001111000001011111000110100110011001001100100011111011000111101100000000010000000001001000000110111100011011001100100110011011001100111100011111010000011110000000000000000000000000000000000000000000000000000000000000000000
&	000000000000000000000000000000000000000000000001111000000111111000011000110000110000000000110000000001100000001111100000011001100011100001101101000001110010000011100110001111001111110011001111000011000000000000000000000000000000000000000000000000000000000000000000
'	000000000000000000000000000000000000000000000000110000000001100000000011000000000110000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
(	000000000000000000000000000011100000001100000000110000000011000000000110000000001100000000011000000000100000000001000000000010000000000110000000001100000000011000000000110000000000110000000001100000000001110000000001110000000000000000000000000000000000000000000000
)	000000000000000000000001110000000000110000000000110000000000110000000001100000000011000000000110000000000100000000001000000000010000000001100000000011000000000110000000001100000000110000000001100000001110000000111000000000000000000000000000000000000000000000000000
*	000000000000000000000000000000000000000000000000000000000000000000000011000000000110000000001100000110011001101111111111000011110000000111100000011001100000110011000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
+	000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000001100000000011000000111111110011111111110000011000000000110000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
,	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000001100000000011000000000110000000011000000000110000000000000000000000000000
-	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
.	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000001111000000001100000000000000000000000000000000000000000000000000000000000000000000000
/	000000000000000000000000000001100000000011000000001100000000011000000000110000000011000000000110000000001000000000110000000001100000000110000000001100000000011000000001100000000011000000001100000000011000000000110000000000000000000000000000000000000000000000000000
:	000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000011110000000011000000000000000000000000000000000000000000000000000000000000000011000000001111000000001100000000000000000000000000000000000000000000000000000000000000000000000
;	000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000011110000000011000000000000000000000000000000000000000000000000000000000000000000000000000110000000001100000000011000000000110000000011000000000110000000000000000000000000000
<	000000000000000000000000000000000000000000000000000000000000000000000000001000000000110000000111000000111000000111000000001100000000011100000000001110000000000111000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
=	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100011111111000000000000000000000000000000000000111111110001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
>	000000000000000000000000000000000000000000000000000000000000000000010000000000110000000000111000000000011100000000001110000000001100000000111000000111000000111000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
?	000000000000000000000000000000000000000000000011110000000111111000000000110000000000110000000001100000000110000001111100000011110000000110000000001100000000000000000000000000000001100000000011000000000000000000000000000000000000000000000000000000000000000000000000
@	000000000000000000000000000000000000000000000001111100001111111100011000001101100000011011000000010110001110101000111111010001100110100010000101000100001010001000010100011001101100011110011000000000110000000000110000000000111110000000111110000000000000000000000000
[	000000000000001111100000011111000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000111110000001111100000000000000000000000000000000000000000000000
\	000000000000000000000001100000000011000000000011000000000110000000001100000000001100000000011000000000010000000000110000000001100000000001100000000011000000000110000000000110000000001100000000001100000000011000000000110000000000000000000000000000000000000000000000
]	000000000000011111000000111110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000001111100000011111000000000000000000000000000000000000000000000000
^	000000000000000000000000000000000000000000000000110000000011110000000100100000011001100000100001000011000011000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
_	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111001111111111000000000000000000000000000000000000000000000
`	000000000000000000000000011000000000110000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
{	000000000000000000010000000111100000001100000000010000000000100000000001000000000011000000000110000000011000000111100000001111100000000001000000000011000000000100000000001000000000010000000000100000000001111000000001110000000000000000000000000000000000000000000000
|	000000000000000000000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000001100000000011000000000110000000000000000000000000000000000000000000000000
}	000000000000110000000001111000000000110000000000100000000001000000000110000000001100000000011000000000110000000000111110000001111100000110000000001100000000011000000000010000000000100000000001000000011110000000111000000000000000000000000000000000000000000000000000
~	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001100111100011011001100100110001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 	000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
